1,1,24:04:08:04:04:44,8/8/2024 4:04:51 AM,500,100,False,False,False,False,0,-25,138,223.4002,35.00002,224.4002,36.10001,True,True
1,1,24:04:08:04:04:44,8/8/2024 4:04:54 AM,500,100,False,False,False,False,0,-25,3.50023,174.3,20.80001,175.3,20.90001,True,True
1,1,24:04:08:04:04:44,8/8/2024 4:04:57 AM,500,100,False,False,False,False,0,-25,127.4572,177.1003,29.00001,178.5004,31.40002,True,True
1,1,24:04:08:04:04:44,8/8/2024 4:04:59 AM,500,100,False,False,False,False,0,-25,107.8998,132.9,20.50002,132.9,20.50002,True,True
1,1,24:04:08:04:04:44,8/8/2024 4:05:03 AM,500,100,False,False,False,False,0,75,69.05927,123.3999,23.10002,131.4999,26.50003,True,True
1,1,24:04:08:04:04:44,8/8/2024 4:05:05 AM,500,100,False,False,False,False,0,-25,69.84121,85.99993,10.00001,86.09993,10.00001,True,True
1,1,24:04:08:04:04:44,8/8/2024 4:05:07 AM,500,100,False,False,False,False,0,-25,99.57488,115,13.2,115,13.3,True,True
1,1,24:04:08:04:04:44,8/8/2024 4:05:11 AM,500,100,False,False,False,False,0,-25,94.15023,196.3002,43.99996,197.0003,44.89995,True,True
1,1,24:04:08:04:04:44,8/8/2024 4:05:13 AM,500,100,False,False,False,False,0,-25,24.35229,27.40001,7.899996,27.60001,8.299997,True,True
1,1,24:04:08:04:04:44,8/8/2024 4:05:17 AM,500,100,False,False,False,False,0,0,72.69991,118.5999,33.7,119.7999,34.39999,True,True
1,1,24:04:08:04:04:44,8/8/2024 4:05:17 AM,500,100,False,False,False,False,0,100,58.80567,5.3,2.799999,5.3,2.799999,False,False
