2,1,24:40:08:02:40:50,9/8/2024 2:40:55 AM,500,100,False,False,False,False,0,-25,86.00001,5.381578,70.39999,6.699999,70.49998,6.699999,True,True
2,1,24:40:08:02:40:50,9/8/2024 2:40:58 AM,500,100,False,False,False,False,0,100,58.2011,5.275938,137.1,6.799998,137.1,6.799998,False,False
2,1,24:40:08:02:40:50,9/8/2024 2:41:01 AM,500,100,False,False,False,False,0,50,26.83221,5.490324,46.8,2.1,46.8,2.1,True,True
2,1,24:40:08:02:40:50,9/8/2024 2:41:03 AM,500,100,False,False,False,False,0,-50,45.12037,5.294092,37.3,15,41.99997,23.80002,True,True
2,1,24:40:08:02:40:50,9/8/2024 2:41:08 AM,500,100,False,False,False,False,0,-50,137.7128,4.701519,231.4,34.69999,231.4,34.69999,True,True
2,1,24:40:08:02:40:50,9/8/2024 2:41:10 AM,500,100,False,False,False,False,0,-50,3.223551,4.144833,106.5,10.4,106.5,10.4,True,True
2,1,24:40:08:02:40:50,9/8/2024 2:41:12 AM,500,100,False,False,False,False,0,100,148.711,5.638655,140,6.599999,140,6.599999,False,False
2,2,24:40:08:02:40:50,9/8/2024 2:41:16 AM,7,100,False,False,False,False,1,-50,150.5527,4.943225,240.9,22.7,240.9,22.7,True,True
2,2,24:40:08:02:40:50,9/8/2024 2:41:21 AM,7,100,False,False,False,False,1,100,34.94232,3.98102,63.40001,20.20001,63.40001,20.20001,False,False
2,2,24:40:08:02:40:50,9/8/2024 2:41:25 AM,7,100,False,False,False,False,1,100,17.93319,4.466793,56.1,3.2,56.1,3.2,True,False
2,2,24:40:08:02:40:50,9/8/2024 2:41:29 AM,7,100,False,False,False,False,1,-25,104.0154,4.728537,94.90002,16.8,95.10001,16.9,True,True
