1,1,24:36:03:03:36:56,9/3/2024 3:36:58 PM,500,100,False,False,False,False,0,-25,71.99999,4.941927,246.6001,64.69995,247.1002,66.39993,True,True
1,1,24:36:03:03:36:56,9/3/2024 3:37:00 PM,500,100,False,False,False,False,0,-25,165.1831,4.349683,178.0001,23.80001,178.2001,23.90001,True,True
1,1,24:36:03:03:36:56,9/3/2024 3:37:04 PM,500,100,False,False,False,False,0,-25,47.97269,4.219755,94.89997,10.5,95.39997,10.8,True,True
1,1,24:36:03:03:36:56,9/3/2024 3:37:06 PM,500,100,False,False,False,False,0,-25,18.7839,5.833718,59.19998,7.299998,62.09996,9,True,True
1,1,24:36:03:03:36:56,9/3/2024 3:37:11 PM,500,100,False,False,False,False,0,50,108.089,5.042471,299.2005,33.70001,301.3005,34.40001,True,True
1,1,24:36:03:03:36:56,9/3/2024 3:37:13 PM,500,100,False,False,False,False,0,-25,120.0538,3.970536,254.5002,20.70002,254.6002,20.70002,True,True
1,1,24:36:03:03:36:56,9/3/2024 3:37:15 PM,500,100,False,False,False,False,0,-25,121.8928,5.56655,111.6,12.9,111.6,12.9,True,True
1,1,24:36:03:03:36:56,9/3/2024 3:37:18 PM,500,100,False,False,False,False,0,-25,7.399769,5.746745,363.8,28.70001,364.1,28.70001,True,True
1,1,24:36:03:03:36:56,9/3/2024 3:37:21 PM,500,100,False,False,False,False,0,50,33.0423,5.123116,58.79996,9.399999,60.59995,12.4,True,True
1,1,24:36:03:03:36:56,9/3/2024 3:37:24 PM,500,100,False,False,False,False,0,100,69.34407,4.897903,424.6003,41.69997,424.6003,41.69997,False,False
1,1,24:36:03:03:36:56,9/3/2024 3:37:26 PM,500,100,False,False,False,False,0,-25,79.06894,5.650833,267.7,27.70002,276.5,28.80003,True,True
1,1,24:36:03:03:36:56,9/3/2024 3:37:26 PM,500,100,False,False,False,False,0,100,56.49794,5.203279,16.3,1,16.3,1,False,False
1,2,24:36:03:03:36:56,9/3/2024 3:37:32 PM,7,100,False,False,False,False,1,-25,2.153587,4.413847,63.2,9.4,64.1,9.9,True,True
1,2,24:36:03:03:36:56,9/3/2024 3:37:35 PM,7,100,False,False,False,False,1,100,90.72974,5.27747,278.2,14.6,278.2,14.6,False,False
1,2,24:36:03:03:36:56,9/3/2024 3:37:36 PM,7,100,False,False,False,False,1,-25,19.92556,5.09563,15.7,2.7,15.7,2.7,True,True
1,2,24:36:03:03:36:56,9/3/2024 3:37:39 PM,7,100,False,False,False,False,1,100,145.4906,5.153716,194.8,16.2,194.8,16.2,False,False
1,2,24:36:03:03:36:56,9/3/2024 3:37:42 PM,7,100,False,False,False,False,1,50,23.84893,5.419991,183.7,11.1,185,11.8,True,True
1,2,24:36:03:03:36:56,9/3/2024 3:37:46 PM,7,100,False,False,False,False,1,100,51.71999,4.398926,267.1,14.7,267.1,14.7,False,False
1,2,24:36:03:03:36:56,9/3/2024 3:37:50 PM,7,100,False,False,False,False,1,-25,173.2595,4.017448,249.8,12.9,249.9,14.1,True,True
1,2,24:36:03:03:36:56,9/3/2024 3:37:54 PM,7,100,False,False,False,False,1,100,137.2893,3.934607,150.3,15.1,152.3,16.7,True,False
1,2,24:36:03:03:36:56,9/3/2024 3:37:58 PM,7,100,False,False,False,False,1,-25,114.4933,5.174445,225,23.3,225,23.3,True,True
1,2,24:36:03:03:36:56,9/3/2024 3:37:59 PM,7,100,False,False,False,False,1,100,141.1118,4.274127,127.7,5.8,127.7,5.8,False,False
1,3,24:36:03:03:36:56,9/3/2024 3:38:04 PM,7,100,False,False,False,False,2,-25,28.1248,5.484838,67.60001,14.6,67.60001,14.6,True,True
1,3,24:36:03:03:36:56,9/3/2024 3:38:09 PM,7,100,False,False,False,False,2,0,52.1162,5.569305,138,14.3,138,14.3,True,True
1,3,24:36:03:03:36:56,9/3/2024 3:38:14 PM,7,100,False,False,False,False,2,50,68.02107,4.752631,285.7,15.5,285.7,15.5,True,True
1,3,24:36:03:03:36:56,9/3/2024 3:38:17 PM,7,100,False,False,False,False,2,25,119.0329,5.633255,241.1,16.6,241.1,16.6,True,True
1,3,24:36:03:03:36:56,9/3/2024 3:38:21 PM,7,100,False,False,False,False,2,-25,60.89442,4.488233,326.9,21.4,326.9,21.4,True,True
1,3,24:36:03:03:36:56,9/3/2024 3:38:25 PM,7,100,False,False,False,False,2,25,20.13662,4.340262,36.4,7.200001,36.4,7.200001,True,True
1,3,24:36:03:03:36:56,9/3/2024 3:38:27 PM,7,100,False,False,False,False,2,-25,47.01591,4.332906,123.2,5,123.2,5,True,True
1,3,24:36:03:03:36:56,9/3/2024 3:38:31 PM,7,100,False,False,False,False,2,100,102.0812,5.262845,103,6.7,103,6.7,False,False
